0.224882274,0.149498839
0.152237626,0.067529305
0.235327823,0.087349227
0.213916422,0.149583782
0.266351632,0.162098647
0.251414364,0.172121864
0.228241183,0.093804859
0.245898508,0.086981143
0.167550301,0.080214055
0.140283861,0.125403477
0.212796786,0.114106122
0.189152699,0.055807237
0.154641552,0.146299337
0.269835677,0.055835551
0.184740014,0.13010363
0.205156914,0.081459879
0.167780815,0.069822753
0.20828531,0.120873209
0.210722166,0.129735546
0.250288142,0.20105895
0.184377779,0.066226853
0.205980176,0.135115239
0.25065367,0.098420069
0.19129318,0.094994054
0.179240623,0.102695509
0.166430665,0.148451215
0.151085059,0.110510221
0.219251161,0.106659494
0.201534561,0.132878419
0.207791352,0.21546237
0.191062667,0.117532137
0.15928475,0.089614361
0.202489545,0.141825698
0.282757599,0.084234668
0.145519808,0.071238462
0.19672671,0.155246616
0.198142721,0.135200181
0.220700102,0.100373747
0.217077749,0.180474546
0.188658741,0.152160371
0.172127639,0.098788153
0.275670959,0.174698454
0.242865611,0.177444929
0.206770507,0.219395209
0.19807686,0.132595277
0.126156683,0.117305623
0.225771397,0.108783057
0.13000955,0.150433207
0.23143544,0.143043207
0.18381796,0.175434623
0.147298054,0.134237499
0.173082623,0.165439719
0.237010571,0.154963475
0.222643001,0.120533439
0.267000362,0.126960757
0.19264333,0.088000453
0.175157243,0.107508919
0.20555208,0.122175661
0.173642441,0.115153746
0.318203971,0.118891217
0.215431225,0.106121524
0.219481674,0.125686619
0.172621596,0.11280367
0.223334541,0.103913019
0.256482366,0.108245087
0.262218856,0.103629877
0.238663681,0.069114899
0.250976389,0.08485758
0.086310798,0.114445892
0.181644548,0.136700832
0.251526328,0.103233479
0.277343827,0.127074013
0.164454836,0.212158106
0.216188626,0.080752024
0.13478447,0.086386545
0,0.060564018
0.226759311,0.104337731
0.284032008,0.142505238
0.244663615,0.12820658
0.252484605,0.106178153
0.162841242,0.136644204
0.197484111,0.14740359
0.164356044,0.131972365
0.20831824,0.108273402
0.280459051,0.117248995
0.123983271,0.223101535
0.205650871,0.108641486
0.209602529,0.110000566
0.213587118,0.13797497
0.228471696,0.107254091
0.204630026,0.089925817
0.208219449,0.212356306
0.241133467,0.126536044
0.167155136,0.261082168
0.211743011,0.147092134
0.214871406,0.096466391
0.192840913,0.11158616
0.209602529,0.095390452
0.158296835,0.148649414
0.261896137,0.097174245
0.204662956,0.120731638
0.344782165,0.104139532
0.190799223,0.115040489
0.252777686,0.072116201
0.261392301,0.055467467
0.193861758,0.132566963
0.190832153,0.148875927
0.132281753,0.13180248
0.225409161,0.139900334
0.162874173,0.114474206
0.229894293,0.042046549
0.207001021,0.140721445
0.097803537,0.075627159
0.193236079,0.153434509
0.162841242,0.261062348
0.197780485,0.118721332
0.313188659,0.176397304
0.173181414,0.128631293
0.127934929,0.091341526
0.19330194,0.14774336
0.17021767,0.152330257
0.246566997,0.162353474
0.15115092,0.032051645
0.2049264,0.168214508
0.18921856,0.081091795
0.286132973,0.129622289
0.246965456,0.145874625
0.146837027,0.209100176
0.271258274,0.140155162
0.340593407,0.114644091
0.234912899,0.120618382
0.223861429,0.198567303
0.216583792,0.112152444
0.234231238,0.131915737
0.207396187,0.175377994
0.25970626,0.133671216
0.216913096,0.150291636
0.220074423,0.129395776
0.212796786,0.153745965
0.241647183,0.133104932
0.185431554,0.164080639
0.182237297,0.162834815
0.230622057,0.132510335
0.211940593,0.084631066
0.225705536,0.066425052
0.177627029,0
0.150656963,0.126932442
0.174762077,0.183645733
0.156024632,0.145336656
0.214476241,0.171867037
0.193532453,0.106064896
0.215694669,0.151650716
0.230523265,0.087462484
0.178680805,0.096891104
0.216781375,0.093351832
0.164388975,0.074834362
0.188494089,0.171527267
0.21513485,0.141146158
0.218625482,0.139758763
0.234659334,0.119740642
0.190173544,0.121977462
0.224981065,0.170989297
0.166858761,0.113624781
0.165673264,0.137918342
0.216287417,0.164137267
0.244587875,0.077779036
0.175519478,0.131519339
0.197714624,0.130018687
0.226166562,0.123506427
0.245681167,0.105725126
0.238149965,0.181380599
0.172621596,0.184240331
0.24067244,0.102185854
0.208417032,0.15289654
0.170711628,0.194914774
0.201402839,0.137550258
0.228916258,0.137833399
0.210096486,0.15255677
0.205453288,0.133444702
0.16540982,0.123789569
0.172852109,0.18220171
0.205947245,0.159918455
0.189844239,0.158021406
0.162775381,0.107763747
0.23702045,0.192876154
0.221292851,0.103318421
0.175486548,0.171725466
0.140020417,0.186278951
0.161128857,0.178634124
0.214476241,0.141202786
0.228109461,0.092502407
0.203707972,0.134860411
0.27927026,0.151848916
0.189482003,0.122147347
0.183455725,0.098080299
0.234939243,0.143213092
0.234102809,0.166430715
0.228109461,0.149612096
0.238746007,0.095532023
0.181644548,0.088368537
0.183291073,0.095843479
0.207330326,0.077326009
0.239661475,0.145421598
0.285042974,0.069171527
0.268617249,0.070983634
0.221589225,0.150631406
0.228010669,0.099269494
0.208120657,0.152217
0.176474462,0.106064896
0.178977179,0.161957076
0.243777785,0.161504049
0.278878388,0.079534515
0.231333355,0.112152444
0.204498304,0.167393397
0.205025192,0.172065236
0.232864623,0.067246163
0.203214015,0.142222096
0.182006784,0.165807803
0.218888925,0.161164279
0.164092601,0.162098647
0.173115553,0.114813976
0.15724306,0.137720143
0.217736359,0.160003398
0.199920967,0.110255394
0.225837258,0.053230647
0.171337307,0.150433207
0.255840221,0.159380486
0.184147265,0.090124016
0.212171107,0.17209355
0.177198933,0.096749533
0.215958112,0.1194575
0.19129318,0.107707118
0.21236869,0.165977688
0.183916752,0.110708421
0.147956663,0.10541367
0.276421774,0.09306869
0.206704646,0.237003794
0.194783811,0.136870717
0.260773208,0.131689224
0.222774723,0.121807577
0.184015543,0.141202786
0.189119768,0.056175321
0.217011888,0.125176964
0.169855435,0.134860411
0.246369414,0.160031712
0.223202819,0.168667535
0.22330161,0.089019763
0.191326111,0.093691602
0.187275661,0.088340223
0.184805875,0.113200068
0.190733362,0.12257206
0.164948793,0.136757461
0.262004808,0.145648111
0.245167452,0.139645507
0.178812527,0.223299734
0.239081898,0.112237386
0.242081865,0.110510221
0.217242401,0.147431904
0.277531531,0.125148649
0.183719169,0.13559658
0.223005236,0.156011099
0.132018309,0.112322329
0.159021306,0.138144855
0.206507064,0.111982558
0.188889255,0.103658191
0.20015148,0.019423523
0.221457503,0.159210601
0.207033951,0.141514242
0.238683439,0.125318534
0.220700102,0.209751402
0.193466592,0.200832437
0.148187177,0.155388187
0.204728817,0.159606999
0.204662956,0.133727844
0.189152699,0.066311796
0.170942141,0.145959567
0.197648763,0.04952149
0.127012876,0.17073447
0.204498304,0.146978878
0.196133961,0.114785662
0.216254487,0.170338071
0.171271446,0.037771108
0.264685349,0.07061555
0.203411598,0.138371369
0.109559719,0.135511637
0.262851121,0.136219491
0.137418909,0.058978425
0.188724602,0.089925817
0.286923305,0.1050739
0.211084401,0.13729543
0.187275661,0.130386772
0.205058122,0.058213942
0.231916225,0.090633671
0.136266342,0.174500255
0.220963546,0.147630104
0.235176343,0.165977688
0.223861429,0.148706042
0.205947245,0.162693244
0.164257253,0.098788153
0.160536108,0.121043094
0.19063457,0.135511637
0.18381796,0.050087774
0.14160108,0.101931027
0.202687127,0.122232289
0.175190174,0.118324933
0.169657852,0.153321253
0.197945138,0.170111558
0.257374782,0.134803783
0.262393388,0.123421485
0.160766622,0.242210771
0.236575888,0.164760179
0.182566602,0.126790872
0.249892976,0.185429526
0.200447855,0.153632709
0.186353608,0.131037998
0.203148154,0.15445382
0.238219119,0.090322215
0.162347285,0.049748004
0.223466263,0.139305736
0.176639115,0.218642052
0.168604077,0.269729316
0.213290743,0.159437114
0.209602529,0.142845008
0.202917641,0.072767427
0.197121876,0.147998188
0.156518589,0.110057195
0.227253268,0.112718727
0.185299832,0.160484739
0.170250601,0.104167846
0.206704646,0.128234894
0.130536438,0.12359137
0.165607403,0.137437001
0.204267791,0.198992015
0.240814042,0.136247806
0.191359041,0.140466618
0.139164224,0.12257206
0.169690783,0.168356079
0.205881384,0.17141401
0.221457503,0.214833796
0.171633681,0.194943089
0.173411927,0.164250524
0.207297395,0.116229685
0.202127309,0.14828133
0.202654197,0.104592559
0.209833042,0.080950224
0.244169658,0.100571946
0.189416143,0.0797044
0.165014654,0.121609378
0.232087463,0.119768956
0.159185958,0.107452291
0.26606843,0.114276007
0.139822834,0.154736961
0.224026081,0.132283821
0.240738301,0.183277649
0.163631574,0.137748457
0.217571706,0.06444306
0.246362828,0.114191064
0.160700761,0.104167846
0.176211019,0.173905657
0.246784338,0.085140721
0.221292851,0.187439832
0.196002239,0.073560224
0.170909211,0.145138456
0.215398294,0.095078997
0.242766819,0.134237499
0.204630026,0.189563395
0.269012415,0.095475395
0.16340106,0.156379183
0.162413146,0.051729996
0.150624033,0.09700436
0.189877169,0.094569341
0.213587118,0.053966816
0.190832153,0.1666006
0.173675371,0.148932556
0.188658741,0.185089756
0.229107255,0.11843819
0.194388646,0.221699983
0.198735469,0.138541254
0.209207363,0.066226853
0.189416143,0.171045926
0.205519149,0.139390679
0.254532881,0.093351832
0.200875951,0.201993318
0.248035697,0.145619797
0.227253268,0.117532137
0.169822505,0.155897842
0.229087496,0.108414973
0.230463991,0.109405969
0.188164784,0.101449686
0.176474462,0.201993318
0.19129318,0.090548729
0.149932493,0.072824056
0.20831824,0.105555241
0.181973853,0.110198766
0.234991932,0.09496574
0.171633681,0.138116541
0.216781375,0.093323518
0.193104357,0.183362591
0.189646656,0.142958265
0.203246946,0.076674783
0.212632134,0.126989071
0.284730135,0.147205391
0.170711628,0.139503936
0.21645207,0.17433037
0.273734646,0.142420296
0.204564165,0.114927233
0.273573287,0.174726768
0.204366582,0.067444363
0.236348668,0.115351945
0.259515263,0.095701908
0.21444331,0.14157087
0.215530016,0.124780565
0.230951362,0.127045699
0.180722495,0.089614361
0.209503738,0.120165355
0.21513485,0.111557846
0.169954227,0.122430489
0.198472026,0.146922249
0.212269898,0.169375389
0.210162347,0.191743587
0.228010669,0.145902939
0.179602858,0.106942635
0.25150657,0.123817883
0.239078605,0.190724277
0.142556064,0.161135965
0.188988046,0.126252902
0.16745151,0.17860581
0.17426812,0.147177077
0.243636184,0.113511524
0.182928837,0.189959794
0.117989923,0.147545161
0.18312642,0.092615663
0.244663615,0.092587349
0.224717621,0.157879835
0.202489545,0.127215584
0.118648533,0.048926893
0.259653571,0.12752704
0.150689894,0.121864205
0.176836698,0.170819412
0.21513485,0.112633784
0.204531235,0.100005663
0.112753976,0.108896313
0.169987157,0.061979727
0.19807686,0.132850105
0.22738499,0.11518206
0.231794382,0.130160258
0.136924951,0.154198992
0.215991043,0.06600034
0.135969967,0.197406422
0.193170218,0.057222946
0.200513716,0.166006003
0.207560839,0.16110765
0.196627918,0.126196274
0.213290743,0.101959341
0.188691672,0.187241633
0.286221886,0.078968231
0.199492871,0.161532363
0.238146672,0.146327652
0.220469589,0.146271023
0.18378503,0.069398041
0.165047585,0.114729033
0.282655514,0.14638428
0.219284091,0.187949488
0.199130635,0.104167846
0.216122765,0.125658305
0.095037376,0.170932669
0.132117101,0.129707231
0.226594659,0.080978538
0.124180854,0.031796817
0.202621267,0.202644544
0.181842131,0.103205165
0.243063194,0.101789456
0.215068989,0.227470412
0.211874732,0.093521717
0.227714295,0.123761255
0.237764679,0.152670027
0.228801001,0.12067501
0.230608885,0.062602639
0.302140481,0.134492327
0.251671222,0.130556657
0.238739421,0.159946769
0.196957223,0.057845858
0.226331215,0.113596466
0.266842296,0.130924741
0.144037936,0.209213432
0.170349392,0.180531174
0.241130174,0.112124129
0.243227846,0.165751175
0.222346626,0.200181211
0.144729476,0.08417804
0.191787137,0.13987202
0.220897685,0.1991619
0.255267231,0.128716235
0.185398624,0.111104819
0.142160898,0.092927119
0.202291962,0.056798233
0.213850561,0.143014893
0.169624922,0.133189875
0.163137616,0.124072711
0.254032338,0.064924401
0.211808871,0.171017611
0.215233642,0.066538309
0.208351171,0.191658644
0.23351006,0.110595164
0.195178977,0.034769806
0.204860539,0.097032675
0.208943919,0.181635427
0.14769322,0.204683164
0.265627161,0.199643241
0.171370237,0.122996772
0.150656963,0.105441984
0.184904666,0.167308455
0.234527612,0.14536497
0.220502519,0.203125885
0.319175421,0.123279914
0.211545428,0.088878192
0.239625251,0.132821791
0.165772055,0.134577269
0.243688873,0.136842403
0.184081404,0.17568945
0.180327329,0.131321139
0.269934468,0.074069879
0.167945467,0.149357268
0.162577798,0.079845971
0.232390424,0.05880854
0.19267626,0.102553939
0.172983831,0.106263095
0.202785919,0.059374823
0.177100142,0.17568945
0.214937267,0.151650716
0.129680245,0.098051985
0.20011855,0.086499802
0.228745019,0.117786964
0.297734383,0.108499915
0.22600191,0.134095928
0.211446636,0.056769919
0.140020417,0.107933632
0.151183851,0.12820658
0.169756644,0.129678917
0.228636349,0.077212753
0.182204367,0.178011212
0.162347285,0.077326009
0.175124313,0.16076788
0.15454276,0.134945354
0.1899101,0.126224588
0.217044818,0.15425562
0.206342411,0.170111558
0.183422794,0.113738037
0.143774492,0.107763747
0.135047914,0.109802367
0.186254816,0.054249958
0.194553298,0.107339034
0.182401949,0.125771561
0.211413706,0.199869755
0.246379293,0.120080412
0.232443113,0.168950677
0.217769289,0.115804972
0.205354497,0.119174359
0.208384101,0.184042131
0.27288504,0.104366046
0.253989528,0.106744436
0.220272006,0.130811484
0.279059505,0.095135625
0.217472915,0.100571946
0.083379985,0.081233365
0.238920539,0.109292712
0.130931603,0.027124979
0.214739685,0.209666459
0.198735469,0.143864318
0.212269898,0.149838609
0.252471433,0.034656549
0.155925841,0.162976386
0.131952448,0.106461295
0.200217341,0.149215697
0.180985939,0.107055892
0.20423486,0.152953168
0.177462377,0.157030409
0.292910067,0.1086698
0.258326473,0.14930064
0.197747555,0.168271137
0.223894359,0.147262019
0.222741792,0.126252902
0.213323674,0.176255734
0.188428228,0.127583668
0.227813087,0.137550258
0.274429479,0.127357155
0.224783482,0.169063933
0.215497086,0.123619684
0.1783515,0.136417691
0.189646656,0.179143779
0.216880166,0.080865281
0.166891692,0.175632822
0.199064774,0.115578459
0.268297823,0.158531061
0.227977739,0.06274421
0.195211908,0.098476697
0.311413706,0.126649301
0.20351039,0.104649187
0.245335397,0.180304661
0.163895018,0.158587689
0.231195047,0.094003058
0.126189614,0.128772864
0.206408272,0.101987655
0.226759311,0.168214508
0.20696809,0.092190951
0.251717325,0.145336656
0.215266572,0.043773713
0.168933382,0.093125319
0.243734975,0.157936463
0.26551849,0.17826604
0.185793789,0.14998018
0.174399842,0.091171641
0.248911648,0.098589954
0.221490434,0.114021179
0.254308954,0.069228156
0.191128528,0.166459029
0.212665064,0.156067728
0.206046037,0.164108953
0.102479665,0.118494819
0.21513485,0.170054929
0.236961175,0.083583442
0.188527019,0.136446005
0.210425791,0.173933971
0.136035828,0.172150178
0.201435769,0.139418993
0.223630915,0.098420069
0.235815194,0.075004247
0.197484111,0.18409876
0.216221556,0.096013364
0.146079626,0.116824282
0.250518655,0.133954358
0.204136069,0.108924628
0.229518886,0.176765389
0.263555834,0.114360949
0.197945138,0.149781981
0.216056904,0.128631293
0.160437317,0.091115012
0.188131854,0.132821791
0.216583792,0.125035393
0.154476899,0.170309757
0.258468074,0.117645393
0.138834919,0.161673934
0.230233477,0.179341979
0.244581289,0.155869528
0.199756314,0.136530947
0.259884085,0.076504898
0.149537327,0.166628914
0.239645009,0.17243332
0.156650311,0.079562829
0.187407383,0.116088114
0.145421016,0.175802707
0.223663846,0.128291523
0.178713735,0.147318648
0.21582639,0.099665893
0.181545757,0.125743247
0.136365133,0.12650773
0.155102578,0.139617192
0.209503738,0.143014893
0.273418514,0.027040036
0.2704877,0.140268418
0.143543979,0.127555354
0.182336089,0.24338864
0.189547864,0.108075202
0.249669049,0.117107424
0.160108012,0.104366046
0.173543649,0.206382015
