-0.28972,-0.7363,
-0.063336,-0.69178,
-0.19907,-0.74288,
0.010806,-1.0458,
-0.30692,-0.9247,
-0.13886,-0.68009,
-0.22222,-0.66528,
0.0078556,-0.59393,
-0.37484,-0.80427,
-0.090012,-0.6681,
-0.2479,-0.42924,
-0.17168,-0.81123,
0.063029,-0.54896,
-0.21299,-0.34662,
-0.33787,-0.68578,
-0.271,-0.72649,
-0.34748,-0.47574,
-0.17224,-0.35106,
-0.32162,-0.71862,
0.030239,-0.48606,
-0.063794,-0.39727,
-0.079004,-0.50688,
-0.25928,-0.73264,
-0.23798,-0.47115,
-0.20737,-0.63554,
-0.0473,-0.63688,
-0.10697,-0.23127,
-0.26558,-0.065187,
0.0010026,-0.32455,
-0.24815,-0.98042,
-0.33262,-0.41671,
-0.011111,-0.74727,
-0.27246,-0.10611,
-0.32876,-0.71058,
-0.13578,-0.5576,
-0.35286,-0.71993,
-0.089724,-0.66113,
-0.13064,-0.55801,
-0.13759,-0.60649,
-0.16067,-0.39348,
0.17574,-0.37945,
-0.013139,-0.45391,
-0.3839,-0.69498,
-0.27827,-0.9296,
0.011932,-0.59949,
-0.2756,-0.39484,
-0.34786,-0.66264,
-0.068862,-0.6621,
-0.23394,-0.65292,
-0.22947,-0.99612,
-0.29493,-0.53441,
-0.055251,-0.60373,
-0.12981,-0.62379,
-0.031679,-0.22236,
0.079256,-0.70482,
0.034216,-0.40471,
-0.11,-0.35306,
-0.047525,-0.78242,
-0.28618,-0.65538,
0.047707,-0.9289,
-0.29382,-0.69021,
0.050252,-0.89601,
-0.40223,-0.95043,
-0.20873,-0.78361,
-0.12532,-0.61395,
-0.23061,-0.62379,
0.052396,-0.44748,
-0.1654,-0.16779,
0.18791,-0.43325,
-0.27646,-0.83027,
-0.29762,-0.12872,
-0.18739,-0.59677,
-0.26992,-0.37031,
-0.25499,-0.70731,
-0.073996,-0.32288,
-0.18854,-0.75034,
-0.20216,-0.83379,
-0.29859,-0.84687,
-0.14389,-0.25138,
-0.10528,-1.0334,
-0.018981,-0.4708,
0.15833,-0.34582,
-0.18902,-0.6062,
0.017176,-0.45876,
-0.37767,-0.70379,
-0.30119,-0.17655,
-0.33662,-1.0582,
0.079471,-0.63325,
-0.33068,-0.45147,
-0.28255,-0.4786,
-0.052554,-0.61741,
-0.14296,-0.46994,
-0.38003,-0.73977,
-0.2662,-0.50043,
-0.11197,-0.36807,
-0.0069218,-0.74435,
-0.30944,-0.41074,
-0.17438,-0.57488,
-0.36304,-0.73013,
-0.20474,-0.60475,
-0.34155,-0.69074,
-0.3443,-0.50938,
-0.35586,-0.50401,
-0.11233,-0.34817,
-0.34796,-0.40766,
-0.09997,-0.60369,
-0.27044,-0.74283,
-0.29921,-0.4471,
-0.10978,-0.59962,
-0.14678,-0.54743,
-0.066896,-0.59021,
