-0.94073,-1.3875,
-1.017,-1.4456,
-1.0829,-1.3761,
-1.2305,-1.3465,
-1.1444,-1.5205,
-0.95285,-1.5258,
-1.0002,-1.475,
-1.0264,-1.3344,
-0.92469,-1.3434,
-1.6603,-1.6503,
-1.0931,-1.3908,
-1.1619,-1.441,
-1.1731,-1.3866,
-0.87939,-1.5324,
-0.87358,-1.347,
-0.99279,-1.4974,
-1.0767,-1.3711,
-0.89288,-1.3454,
-0.92987,-1.5782,
-0.80372,-1.404,
-1.1043,-1.3988,
-1.1086,-1.3457,
-1.001,-1.3648,
-1.394,-1.4138,
-1.1046,-1.3622,
-0.91173,-1.4845,
-1.0915,-1.4353,
-1.2051,-1.3701,
-1.1973,-1.3722,
-0.94818,-1.4129,
-1.3987,-1.4815,
-0.90864,-1.3941,
-1.1156,-1.4572,
-1.1523,-1.4088,
-1.0985,-1.5557,
-1.0945,-1.4232,
-1.1037,-1.3937,
-0.91364,-1.4127,
-1.0927,-1.3506,
-1.3005,-1.4222,
-1.1481,-1.3425,
-0.95045,-1.6008,
-1.0086,-1.5048,
-0.94845,-1.4707,
-1.1409,-1.3622,
-1.0024,-1.4049,
-1.3345,-1.4388,
-0.88647,-1.3331,
-0.94669,-1.4326,
-0.99744,-1.4239,
-1.0563,-1.4089,
-0.82286,-1.364,
-1.0733,-1.3939,
-1.2481,-1.3661,
-1.0881,-1.3369,
-0.9026,-1.5314,
-1.1632,-1.3658,
-1.2201,-1.4392,
-0.90869,-1.4492,
-1.0829,-1.5467,
-1.0886,-1.527,
-0.81363,-1.3785,
-1.2648,-1.3408,
-1.2083,-1.556,
-1.1121,-1.4556,
-1.095,-1.4121,
-1.0579,-1.3793,
-1.1678,-1.4207,
-1.2161,-1.5012,
-1.0387,-1.4643,
-1.0796,-1.4386,
-1.2472,-1.4164,
-1.0742,-1.4624,
-1.0348,-1.4312,
-0.89044,-1.4654,
-1.0903,-1.3251,
-1.0656,-1.3738,
-1.1221,-1.4088,
-1.1139,-1.4157,
-0.96958,-1.472,
-0.95678,-1.533,
-1.204,-1.471,
-1.0002,-1.3978,
-1.1706,-1.3444,
-1.0524,-1.4009,
-1.0017,-1.4131,
-1.4054,-1.394,
-0.9452,-1.3684,
-1.1569,-1.6185,
-1.2497,-1.5594,
-1.2465,-1.3697,
-1.2305,-1.3378,
-1.1207,-1.3581,
-1.0048,-1.7097,
-1.228,-1.5396,
-1.1797,-1.4951,
-1.1373,-1.3655,
-1.0203,-1.4685,
-0.97078,-1.4689,
-1.1413,-1.3774,
-0.84139,-1.4252,
-1.1221,-1.5468,
-1.2419,-1.376,
-1.137,-1.4689,
-1.0687,-1.3702,
-0.63054,-1.4771,
-1.0406,-1.4569,
-0.9926,-1.4199,
-0.87407,-1.5069,
-1.2216,-1.3842,
-1.0045,-1.4505,
-1.1688,-1.4664,
-1.0608,-1.3306,
-0.90597,-1.3749,
-1.4394,-1.4207,
-0.85392,-1.554,
-1.0789,-1.4216,
-1.0976,-1.4698,
