0.80008,0.23974,
0.73374,-0.2485,
0.79364,0.021613,
0.79306,0.018588,
0.65647,-0.22561,
0.69378,-0.065343,
0.75193,-0.2574,
0.66637,-0.30539,
1.0229,-0.29501,
0.71306,0.4232,
0.88199,-0.21698,
0.74018,0.36224,
0.8084,-0.30326,
0.64613,0.23781,
0.63612,-0.0047219,
1.0245,-0.165,
0.72829,0.14948,
0.74128,-0.14524,
0.79213,0.11197,
0.65277,0.045104,
0.78274,-0.39203,
0.4865,-0.53926,
0.7106,-0.013395,
0.90292,-0.25891,
0.73771,-0.052639,
0.53867,-0.019142,
0.67729,0.064241,
0.78724,-0.16128,
0.69523,-0.027852,
0.89123,-0.22698,
0.7597,-0.0065794,
0.95626,0.054816,
0.67866,0.23876,
0.59513,-0.050541,
0.65207,0.01485,
1.0589,-0.31542,
0.65548,-0.2304,
0.67337,0.20093,
0.75438,-0.1098,
0.53871,0.35337,
0.77396,-0.34455,
1.0562,0.011122,
0.66355,-0.26799,
0.51878,-0.20973,
0.52507,-0.23445,
0.68933,-0.19488,
0.71946,0.16373,
0.82205,-0.24563,
0.71575,-0.059074,
0.37266,-0.11955,
0.68614,-0.15491,
0.64112,0.19848,
0.81783,-0.4329,
0.62921,-0.28335,
0.8067,0.028312,
0.82181,-0.38099,
0.8103,-0.1261,
1.0972,-0.12144,
0.82228,-0.052203,
0.73447,0.070435,
0.67321,0.56001,
0.70348,-0.40002,
0.76185,0.54798,
0.84817,-0.01895,
0.65285,-0.12942,
0.81355,-0.021202,
0.67137,0.16161,
0.5728,-0.30339,
0.67857,0.38444,
0.89109,-0.26817,
0.7704,-0.10948,
0.64681,0.18126,
0.58607,-0.25629,
0.71865,0.26695,
0.69679,0.044604,
0.6684,0.19276,
0.53287,-0.11561,
0.79555,-0.050885,
0.88348,0.014853,
0.64624,-0.017433,
0.85708,-0.18948,
0.71775,-0.10944,
0.93811,-0.082179,
0.57193,-0.31239,
0.88474,-0.13705,
0.85986,-0.19063,
0.86543,0.082344,
0.8197,-0.17616,
0.77339,-0.34424,
0.73639,0.28428,
0.68617,0.038382,
0.70646,0.083139,
0.76413,0.14436,
0.89266,-0.06139,
0.68751,-0.056886,
0.88347,-0.15192,
0.70553,-0.0046135,
0.6689,-0.30795,
0.93138,-0.23338,
0.75183,0.053128,
0.86325,-0.23356,
0.7295,0.36036,
0.77233,-0.20157,
0.67333,0.2007,
0.71088,0.059783,
0.79221,-0.092482,
0.47289,-0.10785,
0.79955,-0.24617,
0.39368,-0.13689,
1.0231,-0.25541,
0.66707,-0.42565,
0.81439,-0.32735,
0.7827,-0.13321,
0.74203,0.090014,
0.73133,-0.2589,
0.76328,0.0021153,
0.67572,0.12573,
0.62172,0.18848,
0.72853,0.046969,
0.69353,-0.084841,
0.75118,-0.028488,
0.82652,-0.21307,
0.64226,0.25658,
0.85924,-0.11853,
0.68301,-0.040244,
0.74589,0.034896,
0.60047,0.057479,
0.68064,-0.54053,
0.70328,-0.2139,
0.68802,-0.41354,
0.61254,-0.046877,
0.84298,0.12448,
0.75698,-0.41035,
0.7325,0.074091,
0.86418,-0.36699,
0.63243,-0.22488,
0.98068,-0.27924,
1.0756,0.092041,
0.70084,-0.19098,
0.79177,0.012886,
0.79356,-0.35421,
0.79625,-0.13016,
0.58504,-0.22873,
0.94946,0.014615,
0.70366,0.18936,
0.83531,-0.27414,
0.85847,-0.023832,
0.72899,-0.27323,
0.67348,-0.14329,
0.68476,-0.2931,
0.59181,0.40066,
0.3882,-0.26576,
0.77569,-0.10932,
0.7332,-0.6933,
0.76985,0.26578,
0.67832,0.26844,
0.68387,0.029104,
1.0228,-0.21375,
0.71772,-0.040884,
0.89924,-0.26646,
0.8313,-0.30083,
0.65673,-0.33514,
0.5534,0.38895,
0.83723,-0.19098,
1.078,-0.065926,
0.68189,-0.10256,
0.86403,-0.24313,
0.50894,0.30614,
0.66254,0.20423,
0.68096,-0.22749,
0.56413,0.1537,
0.90281,-0.3552,
0.68868,-0.068443,
1.1634,-0.36521,
0.78942,0.22719,
0.769,-0.34459,
0.63169,0.044556,
0.85497,-0.095831,
0.67947,0.49932,
0.68781,0.14849,
0.68542,-0.17606,
0.63702,0.40822,
1.1748,-0.25,
0.74469,-0.2864,
1.016,0.01452,
0.70321,0.11566,
0.72931,0.16818,
0.82269,-0.18989,
0.99532,-0.2496,
0.72489,-0.17669,
0.65876,0.12817,
0.66487,-0.21995,
0.84746,-0.20143,
0.7602,-0.079881,
0.85139,-0.44507,
0.86925,-0.11241,
0.72985,-0.089593,
0.81892,-0.021956,
0.65218,-0.01363,
0.65227,0.043457,
0.91131,-0.16516,
0.66836,0.12963,
0.61561,0.23783,
1.0979,0.01607,
0.69116,0.24773,
0.70105,-0.16969,
0.88978,-0.21709,
0.49327,-0.12637,
0.88409,-0.14858,
0.77446,0.18768,
0.86765,0.16215,
0.7292,0.51136,
0.69729,0.0085273,
0.65006,0.24678,
0.6563,0.34174,
0.77798,-0.089959,
0.7464,-0.16217,
1.0509,-0.34244,
0.7845,-0.019202,
0.58741,-0.30741,
0.80569,-0.055097,
0.61572,-0.27875,
0.82911,-0.010036,
1.0897,0.10444,
0.66178,0.053315,
0.67657,0.33107,
0.79412,0.14267,
0.91088,-0.12139,
0.85633,-0.25335,
0.88439,-0.28713,
0.74441,-0.14573,
0.72813,-0.34972,
0.77564,-0.14537,
0.68759,0.021222,
0.82484,-0.044398,
0.56473,0.30257,
0.76302,-0.16107,
0.44974,-0.41993,
0.42206,-0.13255,
0.67974,0.0063159,
0.66438,-0.16962,
1.0219,-0.21427,
0.77307,-0.26707,
0.62955,-0.050137,
0.65991,-0.10873,
0.83582,-0.42651,
0.6966,0.049997,
0.75528,0.24941,
0.63276,-0.091213,
0.66671,0.25244,
0.55025,-0.033201,
0.8399,0.019527,
0.62054,0.041232,
1.0966,0.020009,
0.95904,-0.010319,
1.2715,-0.1461,
0.70021,-0.14332,
0.64063,0.029179,
0.83461,-0.15224,
0.64563,0.28181,
0.78546,-0.39035,
0.58523,0.39533,
0.91511,-0.18228,
0.62354,-0.18582,
0.7616,-0.055934,
0.84853,-0.31546,
0.63245,-0.12187,
0.67376,-0.052864,
0.71653,0.19215,
0.9264,-0.19495,
0.71911,-0.4044,
0.62001,0.14263,
0.92777,0.012838,
0.76295,-0.32927,
0.77257,-0.1431,
0.6723,0.20195,
0.63659,-0.25382,
0.71611,0.19517,
0.78084,-0.24146,
0.69572,-0.38954,
0.86578,-0.20718,
0.69272,0.083978,
0.70197,-0.1494,
0.77538,-0.12449,
0.49476,-0.36727,
0.89893,0.071328,
1.1186,-0.18677,
0.77817,-0.14878,
0.56446,-0.25188,
0.36449,-0.19365,
0.77708,0.28638,
0.74899,-0.066876,
0.87379,-0.078259,
0.76773,-0.2741,
0.98126,-0.026433,
0.74274,-0.036438,
0.77887,0.10436,
0.76365,-0.27064,
0.73604,0.094515,
0.64985,-0.015294,
0.71678,-0.040502,
0.58733,0.22586,
0.76889,-0.16346,
0.55624,-0.17462,
0.84798,-0.31489,
0.9071,-0.13472,
0.80629,-0.13825,
0.87781,-0.17466,
0.91855,-0.041475,
0.60922,0.1295,
0.89995,0.020055,
0.57837,0.39607,
1.197,-0.044283,
0.89695,-0.36557,
0.60329,0.10825,
0.72657,0.35052,
0.57619,-0.09953,
0.90091,-0.21149,
0.72653,-0.28385,
0.49665,-0.43388,
0.61898,0.0024983,
0.82113,-0.33625,
0.776,0.016913,
0.6131,0.58593,
0.84323,0.1802,
0.64616,-0.375,
0.61934,-0.014596,
0.83462,-0.24414,
0.75281,0.49701,
1.0499,-0.14045,
0.72701,-0.073324,
0.75871,0.052989,
0.74217,-0.29823,
0.88901,-0.11077,
0.80371,-0.39343,
0.67587,-0.30888,
0.77349,-0.32218,
0.73742,0.013037,
0.66116,-0.5548,
0.84446,0.042801,
0.67814,-0.24464,
0.70486,-0.16672,
0.42472,-0.22664,
