0.2050764834425954,0.2692107640504804
0.38446797781139697,0.2553040050370938
0.2867708858631703,0.2940951025212844
0.29128144786238586,0.3686933669139587
0.19202106796660504,0.31046565742286947
0.2658149829102931,0.42727695803334337
0.2832408808203059,0.3347751101864272
0.18647391718496106,0.35451285280188344
0.19034011318428867,0.2690465109912672
0.08309519807250518,0.40192723589476853
0.30534543620776605,0.24703660105669467
0.18714629909788758,0.21957896465821672
0.20913879083319326,0.305455939116866
0.3219028408135821,0.21328259738837635
0.1905642404885975,0.2754250047907142
0.26116434134588445,0.16603246735470445
0.20384378326889674,0.45775958827233154
0.337479688463047,0.4394563223740042
0.2670196671709531,0.22286402584248127
0.22138174483106404,0.4680609926359878
0.21261276404998042,0.39637000739138767
0.4662576343363031,0.22133099728982447
0.39629909788760015,0.17191820197651178
0.21462990978876,0.4149853541022201
0.31828878803160193,0.33628076322921513
0.20877458396369142,0.23696241342495003
0.22889000952541042,0.5141093377864162
0.18619375805457503,0.42163760300035585
0.25085448534767746,0.36981576281858247
0.202330923964812,0.46216978291220673
0.21283689135428926,0.35046127734129046
0.38139183055975795,0.20446768321059977
0.17142937188322965,0.42951901229160394
0.24645598700061633,0.27706753538284645
0.24026447021908443,0.2825700128664896
0.13753011710651647,0.3195817022092036
0.08539250294167086,0.34003120808125054
0.36608953885807144,0.21424074023378678
0.2839692945593097,0.22946152372087927
0.2689247492575783,0.27443948643543487
0.20925085448534766,0.31054778395247606
0.3380400067238191,0.214623997371951
0.15296688519078838,0.24443592761915187
0.2997982854261221,0.3201018368967122
0.2922059729926598,0.3803279586082291
0.2160587213537289,0.46989241424621536
0.219392615005323,0.29937857592597655
0.20633719952933266,0.3093706370281146
0.49143833697540207,0.26726710284979055
0.2944472460357483,0.2786279394453721
0.21345324144113859,0.4646965424731035
0.14868045049588166,0.4327274220482356
0.2460917801311145,0.4104957704837252
0.22874992996021742,0.3507076569301103
0.29035692273211183,0.2519641928330915
0.3072225023813526,0.39757452982561803
0.26105227769373,0.2919324372416436
0.2623129937804673,0.11467601084070186
0.25777441586821315,0.29959758000492753
0.1421247268448479,0.46299104820827286
0.2890121589062588,0.43130937063702807
0.2656188715190228,0.5848996687563306
0.17815319101249508,0.40989350926661006
0.2968005827309912,0.333543212242328
0.2079901383986104,0.4291029045415971
0.17215778562223344,0.3153932491992663
0.3403373115929848,0.31199868597552627
0.14052781980164736,0.3792603137233431
0.22154984030929567,0.3376221632127898
0.2140695915279879,0.3873360891346601
0.14106012214938088,0.4268389498754414
