-1.2206,-1.3903,
-1.1218,-1.3185,
-1.0266,-1.3291,
-1.2395,-1.0969,
-1.1767,-1.0677,
-1.3782,-1.407,
-1.4669,-1.3976,
-1.0829,-1.3761,
-1.2305,-1.3465,
-1.1305,-1.2389,
-0.72911,-1.2953,
-1.008,-1.2549,
-1.0264,-1.3344,
-1.1275,-1.2405,
-1.1204,-1.4198,
-1.2203,-1.3985,
-1.1645,-1.2552,
-1.1158,-1.1877,
-1.2162,-1.221,
-1.3141,-1.2822,
-1.0923,-1.2656,
-1.0231,-1.3167,
-1.0163,-1.3357,
-1.0718,-1.2031,
-1.1195,-1.2574,
-0.88679,-1.2974,
-1.1911,-1.3035,
-1.0175,-1.3204,
-1.021,-1.1666,
-1.1017,-1.4124,
-1.0752,-1.3151,
-1.0112,-1.3434,
-1.0193,-1.15,
-0.87358,-1.347,
-0.93171,-1.1169,
-1.1736,-1.5924,
-1.0773,-1.3282,
-1.2016,-1.2909,
-1.0767,-1.3711,
-0.98778,-1.1216,
-0.90522,-1.4036,
-1.0711,-1.1965,
-1.1786,-1.2648,
-1.394,-1.4138,
-0.96677,-1.2858,
-1.1238,-1.1482,
-1.1046,-1.3622,
-1.3669,-1.2095,
-0.93572,-1.1889,
-1.2573,-1.1923,
-1.0985,-1.5557,
-1.0945,-1.4232,
-0.98482,-1.3341,
-1.0656,-1.27,
-1.1481,-1.3425,
-1.0715,-1.2865,
-0.98385,-1.2659,
-0.95045,-1.6008,
-0.95184,-1.1062,
-1.2584,-1.3557,
-0.94845,-1.4707,
-1.0814,-1.1551,
-1.1036,-1.2713,
-1.0134,-1.2921,
-0.92416,-1.2796,
-0.90651,-1.4527,
-1.1211,-1.0804,
-0.94669,-1.4326,
-1.1666,-1.3218,
-1.224,-1.4331,
-1.0563,-1.4089,
-0.93432,-1.2959,
-0.77282,-1.3115,
-1.1952,-1.6397,
-1.0758,-1.527,
-1.1481,-1.4325,
-1.0112,-1.3052,
-1.0881,-1.3369,
-1.0747,-1.2434,
-1.1352,-1.3642,
-1.2086,-1.2227,
-0.93791,-1.1154,
-1.1259,-1.2998,
-0.90869,-1.4492,
-1.0034,-1.171,
-0.95942,-1.1326,
-0.81363,-1.3785,
-1.3054,-1.1955,
-1.1121,-1.4556,
-1.1678,-1.4207,
-1.0117,-1.5257,
-1.2869,-1.2632,
-1.0981,-1.3282,
-0.95376,-1.2851,
-1.0387,-1.4643,
-1.0519,-1.1897,
-1.1406,-1.0905,
-1.0796,-1.4386,
-1.1164,-1.0198,
-1.1512,-1.3223,
-1.2472,-1.4164,
-1.0742,-1.4624,
-1.1907,-1.209,
-1.3154,-1.2031,
-0.90059,-1.2072,
-1.0867,-1.2432,
-1.0903,-1.3251,
-0.98512,-1.0451,
-1.0887,-1.1966,
-1.2424,-1.219,
-1.1139,-1.4157,
-1.1055,-1.314,
-1.0332,-1.3511,
-1.0002,-1.3978,
-0.96023,-1.0953,
-0.9452,-1.3684,
-0.91029,-1.3174,
-1.0546,-1.2579,
-1.2763,-1.2494,
-0.90079,-1.2017,
-1.0652,-1.3899,
-1.153,-1.2087,
-1.1467,-1.2361,
-0.9476,-1.4138,
-1.164,-1.431,
-1.1671,-1.0845,
-1.2497,-1.5594,
-1.2305,-1.3378,
-0.86344,-1.307,
-1.044,-1.4256,
-1.096,-1.064,
-1.0871,-1.2691,
-1.103,-1.2124,
-0.95393,-1.2494,
-0.98844,-0.96262,
-1.1797,-1.4951,
-1.1211,-1.1773,
-0.97524,-1.2085,
-1.0203,-1.4685,
-0.94871,-1.1314,
-1.1248,-1.3497,
-1.085,-1.2481,
-1.28,-1.2461,
-1.1848,-1.1505,
-1.2204,-1.5022,
-0.97564,-1.2244,
-0.78091,-1.2676,
-1.0019,-1.2773,
-1.2419,-1.376,
-1.1931,-1.2242,
-1.0687,-1.3702,
-1.0406,-1.4569,
-0.9926,-1.4199,
-1.0599,-1.2508,
-0.98529,-1.4476,
-1.1552,-1.3027,
-1.0608,-1.3306,
-1.0055,-1.3354,
-0.98427,-1.3045,
-0.9585,-1.4837,
-0.9897,-1.1023,
-0.85392,-1.554,
