-0.53771,-0.90792,
0.064967,-0.6303,
-0.18558,-0.38548,
0.010806,-1.0458,
0.10722,-0.7248,
0.03385,-0.78924,
-0.54106,-0.56275,
-0.47085,-0.47179,
-0.30692,-0.9247,
-0.22222,-0.66528,
0.0078556,-0.59393,
-0.39512,-0.55362,
-0.34573,-0.96869,
-0.2479,-0.42924,
-0.64218,-0.25516,
0.063029,-0.54896,
-0.63088,-0.62783,
-0.50204,-0.46258,
-0.78407,-0.35025,
0.1208,-0.63364,
-0.8501,-0.66586,
-0.21299,-0.34662,
-0.51785,-0.18544,
-0.76658,-0.68128,
-0.34748,-0.47574,
-0.5879,-0.33234,
-0.61026,-0.7443,
-0.29021,-0.76624,
-0.17224,-0.35106,
0.048363,-0.52022,
-0.32162,-0.71862,
-0.39602,-0.2472,
-0.063794,-0.39727,
-0.70392,-0.56509,
-0.079004,-0.50688,
-0.89621,-0.50266,
-0.25928,-0.73264,
-0.23798,-0.47115,
-0.087001,-1.1444,
-0.59669,-0.1571,
-0.88915,-0.72129,
-0.20737,-0.63554,
-0.011341,-0.81901,
-0.50289,-0.40133,
-0.80918,-0.48806,
-0.08859,-0.57611,
-0.57171,-0.66257,
-0.5787,-0.44069,
-0.29755,-0.53792,
-0.011111,-0.74727,
-0.3609,-0.53296,
-0.62633,-0.31835,
0.012237,-0.48876,
-0.10834,-0.94034,
-0.2717,-0.29985,
-0.33125,-0.62628,
-0.05541,-0.38904,
-0.27246,-0.10611,
-0.77644,-0.38415,
-0.67324,-0.8579,
-0.2869,-0.69868,
-0.70726,-0.62698,
-0.13759,-0.60649,
-0.24714,-0.57971,
-0.1141,-0.48397,
-0.3839,-0.69498,
-0.15248,-0.51665,
-0.71929,-0.29713,
-0.27827,-0.9296,
-0.77262,-0.40204,
-0.57316,-0.48276,
-0.83734,-0.77553,
-0.17572,-0.16343,
-0.34786,-0.66264,
-0.63566,-0.37507,
-0.011985,-0.19127,
-0.068862,-0.6621,
-0.23394,-0.65292,
-0.22947,-0.99612,
-0.59207,-0.088121,
-0.22648,-0.74078,
-0.29493,-0.53441,
-0.72841,-0.67473,
-0.37576,-0.5368,
-0.41124,-0.90985,
-0.71786,-0.61859,
-0.056005,-0.32201,
-0.45156,-0.47279,
-0.76619,-0.68445,
-0.14651,-0.34975,
-0.51989,-0.60875,
-0.085789,-0.45203,
-0.81032,-0.6467,
-0.53901,-0.65897,
-0.65299,-0.72901,
-0.10045,-0.50093,
-0.25541,-0.81812,
0.047707,-0.9289,
-0.29134,-0.60411,
-0.29382,-0.69021,
-0.28765,-1.1271,
-0.40223,-0.95043,
-0.48144,-0.37656,
-0.31803,-0.69518,
-0.55933,-0.41394,
-0.87567,-0.47302,
-0.23061,-0.62379,
-0.64178,-0.44067,
-0.1654,-0.16779,
0.18791,-0.43325,
-0.38208,-1.1548,
-0.25589,-0.62109,
-0.33602,-0.50421,
-0.27642,-0.57378,
-0.27646,-0.83027,
-0.64666,-0.50096,
0.12745,-0.3822,
-0.25216,-0.50783,
-0.079353,-0.79029,
-0.52457,-0.38287,
-0.26992,-0.37031,
-0.25499,-0.70731,
-0.37866,-0.47462,
-0.37654,-0.95606,
-0.8672,-0.89421,
-0.18854,-0.75034,
-0.67185,-0.45364,
-0.20216,-0.83379,
-0.29859,-0.84687,
0.042111,-0.43773,
-0.011678,-0.45516,
-0.34568,-0.41679,
-0.4206,-0.8318,
-0.031214,-0.40424,
-0.14389,-0.25138,
-0.48928,-0.82283,
-0.018981,-0.4708,
-0.74038,-0.78079,
-0.18902,-0.6062,
-0.32742,-0.71715,
-0.6041,-0.67471,
-0.025107,-0.6031,
-0.89733,-0.47364,
-0.69168,-0.57931,
-0.80392,-0.64148,
-0.30119,-0.17655,
0.2111,-0.25072,
-0.60864,-0.61418,
-0.29627,-0.28739,
-0.5422,-0.48629,
-0.089726,-0.75935,
-0.71354,-0.7398,
-0.33068,-0.45147,
-0.45836,-0.60068,
-0.51852,-0.60255,
-0.1481,-0.46632,
-0.60565,-0.56066,
-0.14041,-0.50765,
-0.40417,-0.7845,
-0.38003,-0.73977,
-0.2474,-0.37641,
-0.65445,-0.56223,
-0.27715,-0.62525,
-0.11197,-0.36807,
-0.0069218,-0.74435,
-0.5546,-0.59703,
-0.61868,-0.60997,
-0.82376,-0.40579,
-0.72798,-0.79101,
-0.55738,-0.46273,
-0.76247,-0.59062,
-0.34155,-0.69074,
-0.03838,-0.40454,
-0.063194,-0.50984,
-0.50076,-0.95733,
-0.35586,-0.50401,
-0.44716,-0.83203,
-0.21409,-0.42464,
-0.59184,-0.70166,
-0.21978,-1.0787,
-0.14746,-0.96713,
-0.09997,-0.60369,
-0.43589,-0.85676,
-0.27044,-0.74283,
-0.2543,-0.47255,
-0.098741,-0.54086,
-0.69852,-0.61101,
-0.28337,-0.39797,
-0.33269,-0.60199,
-0.37023,-0.99033,
0.069781,-0.51522,
-0.054535,-0.41752,
-0.78443,-0.48236,
-0.58612,-0.086215,
-0.41684,-0.70863,
-0.7881,-0.63811,
-0.23081,-0.90544,
-0.30211,-0.57169,
-0.6267,-0.64098,
-0.31172,-0.75791,
-0.76353,-0.42889,
-0.50742,-0.22218,
-0.42736,-0.45348,
-0.29636,-0.60903,
-0.28259,-0.72461,
-0.59796,-0.72657,
-0.46634,-0.85211,
-0.67679,-0.76334,
-0.27162,-0.2136,
-0.037289,-0.48988,
-0.18025,-0.6294,
0.084944,-0.47405,
-0.55782,-0.49586,
-0.78916,-0.684,
-0.43096,-0.49955,
-0.31978,-0.61966,
-0.77111,-0.19052,
-0.66231,-0.28552,
-0.12742,-0.38758,
-0.31982,-0.71398,
-0.26353,-0.31517,
-0.49565,-0.77078,
-0.44305,-0.37134,
-0.16661,-0.69174,
-0.16433,-0.55521,
-0.5444,-0.1955,
-0.17694,-0.58118,
-0.23606,-0.66661,
-0.0010757,-0.41251,
-0.066594,-0.77314,
-0.28895,-0.62724,
-0.17887,-0.71209,
-0.68658,-0.78053,
-0.88298,-0.52322,
0.065556,-0.50883,
-0.8469,-0.28258,
-0.048148,-0.57089,
-0.099975,-0.82901,
-0.88666,-0.4505,
-0.62988,-0.47431,
-0.032691,-0.63781,
-0.79858,-0.35111,
-0.63323,-0.2866,
-0.23957,-0.34375,
-0.10391,-0.41752,
-0.59689,-0.27618,
-0.74839,-0.30322,
-0.55779,-0.82167,
-0.35483,-0.62269,
0.091927,-0.4092,
-0.49655,-0.51829,
-0.13083,-1.0256,
-1.0997,-0.89164,
0.19602,-0.48792,
-0.089171,-0.36859,
-0.37616,-1.0026,
-0.070881,-0.699,
-0.17403,-0.50389,
-0.057234,-0.34005,
-0.75511,-0.54185,
-0.17457,-0.86563,
-0.1095,-0.52772,
-0.37721,-0.58319,
-0.45128,-0.63116,
-0.19883,-0.75567,
-0.15853,-0.63353,
-0.068502,-0.68206,
-0.035104,-0.37718,
-0.51335,-0.8037,
-0.016517,-0.85892,
-0.082231,-0.2043,
-0.33127,-0.69365,
0.063044,-0.39698,
-0.3328,-0.3831,
-0.68164,-0.65113,
-0.25259,-0.58667,
-0.48278,-0.73832,
-0.40279,-0.96395,
-0.16903,-0.22609,
-0.52575,-0.59797,
-0.72553,-0.72739,
-0.38428,-0.72525,
-0.17255,-0.86813,
-0.30076,-0.89992,
-0.1447,-0.22336,
-0.48586,-0.52935,
-0.54411,-0.29657,
0.0059151,-0.47614,
-0.36019,-0.81888,
-0.1526,-0.92498,
-0.18821,-0.186,
-0.585,-0.20783,
-0.18985,-0.48631,
-0.57536,-0.53052,
-0.49111,-0.59794,
-0.72249,-0.47528,
-0.54186,-0.40433,
-0.039258,-0.79687,
-0.25463,-0.84168,
-0.6256,-0.58398,
-0.56644,-0.68896,
-0.58745,-0.61328,
0.0070817,-0.47367,
-0.63158,-0.24824,
-0.2403,-0.31003,
-0.74229,-0.77635,
-0.17741,-0.2957,
-0.51403,-0.60196,
-0.11745,-0.42763,
-0.15357,-0.55084,
-0.32164,-0.3507,
-0.18482,-0.49122,
-0.14446,-0.89393,
-0.00099417,-0.92849,
-0.4466,-0.7382,
-0.6429,-0.54358,
-0.76221,-0.72394,
-0.91425,-0.86442,
-0.1409,-0.83553,
0.2188,-0.35728,
-0.094925,-0.33952,
-0.1992,-0.66563,
-0.46612,-0.67353,
-0.47535,-0.60822,
-0.6033,-0.64443,
-0.26916,-0.21778,
-0.35123,-0.66672,
-0.35547,-1.334,
-0.44699,-0.44208,
-0.87274,-0.64329,
-0.71673,-0.75714,
-0.16535,-0.7437,
-0.098077,-0.45609,
-0.76235,-0.73305,
-0.50882,-0.64082,
-0.11264,-0.40669,
-0.67086,-0.67503,
0.23126,-0.56677,
0.06334,-0.49696,
0.074029,-0.27274,
-0.28743,-0.57364,
-0.72747,-0.67687,
-0.66176,-0.52938,
-0.5997,-0.791,
0.13338,-0.53666,
-0.14443,-0.61905,
-0.0035846,-0.6165,
-0.67272,-0.54695,
0.083439,-0.53296,
-0.3183,-0.60443,
-0.26606,-0.49856,
-0.69644,-0.40222,
-0.30703,-0.64833,
-0.090699,-0.89934,
-0.52499,-0.81392,
-0.44174,-0.88233,
-0.0022511,-0.70875,
-0.44062,-0.33119,
-0.76097,-0.50449,
0.081873,-0.63738,
0.023709,-0.59634,
-0.089112,-0.55646,
-0.38497,-0.71946,
-0.70891,-0.35862,
-0.53236,-0.5952,
-0.62185,-0.67967,
-0.24573,-0.35455,
-0.44245,-0.75651,
-0.64507,-0.37177,
-0.4023,-0.87409,
