-1.2206,-1.3903,
-1.1767,-1.0677,
-1.3782,-1.407,
-1.0829,-1.3761,
-0.72911,-1.2953,
-1.008,-1.2549,
-0.94785,-1.4189,
-1.1633,-1.1954,
-1.0264,-1.3344,
-1.2017,-1.3383,
-0.92903,-1.4284,
-1.1204,-1.4198,
-1.2203,-1.3985,
-1.1158,-1.1877,
-1.3141,-1.2822,
-1.0465,-1.1849,
-1.0163,-1.3357,
-1.0718,-1.2031,
-1.0261,-1.2617,
-1.1911,-1.3035,
-1.021,-1.1666,
-1.0217,-1.3801,
-1.0112,-1.3434,
-0.91615,-1.2005,
-0.94634,-1.1651,
-0.78055,-1.5291,
-1.0711,-1.1965,
-1.1786,-1.2648,
-1.1086,-1.3457,
-1.394,-1.4138,
-1.1046,-1.3622,
-0.94818,-1.4129,
-0.93572,-1.1889,
-1.0945,-1.4232,
-1.0656,-1.27,
-1.1421,-1.1739,
-1.1481,-1.3425,
-1.0715,-1.2865,
-0.98385,-1.2659,
-0.95045,-1.6008,
-1.2531,-1.2766,
-1.0686,-1.4265,
-0.90651,-1.4527,
-1.1211,-1.0804,
-0.82286,-1.364,
-1.0548,-1.1929,
-1.0112,-1.3052,
-1.0747,-1.2434,
-0.95913,-1.3036,
-1.1259,-1.2998,
-1.0034,-1.171,
-0.81363,-1.3785,
-1.2648,-1.3408,
-1.2083,-1.556,
-1.1121,-1.4556,
-1.2161,-1.5012,
-1.2869,-1.2632,
-0.95376,-1.2851,
-0.98668,-1.152,
-0.92282,-1.2994,
-1.0519,-1.1897,
-1.1164,-1.0198,
-1.0581,-1.1529,
-1.188,-1.2603,
-1.1907,-1.209,
-1.07,-1.3139,
-1.3154,-1.2031,
-0.90059,-1.2072,
-1.0887,-1.1966,
-1.1139,-1.4157,
-1.1055,-1.314,
-0.96023,-1.0953,
-0.9452,-1.3684,
-0.90079,-1.2017,
-1.0652,-1.3899,
-1.153,-1.2087,
-1.1467,-1.2361,
-1.164,-1.431,
-1.0084,-1.4247,
-1.2497,-1.5594,
-1.2305,-1.3378,
-0.86344,-1.307,
-1.044,-1.4256,
-1.096,-1.064,
-1.228,-1.5396,
-1.2764,-1.2567,
-0.98844,-0.96262,
-0.95702,-1.2031,
-1.1211,-1.1773,
-1.0203,-1.4685,
-1.1795,-1.2454,
-1.1248,-1.3497,
-1.1462,-1.1854,
-0.97564,-1.2244,
-0.94703,-1.2155,
-0.97619,-1.2987,
-1.1221,-1.5468,
-1.2419,-1.376,
-1.1931,-1.2242,
-0.9926,-1.4199,
-1.0599,-1.2508,
-0.90111,-1.5309,
-1.1688,-1.4664,
-1.1065,-1.2574,
-1.0976,-1.4698,
-1.0856,-1.1478,
-1.0684,-1.2452,
-1.1168,-1.1019,
-0.93032,-1.3139,
-1.0773,-1.1723,
-0.93086,-1.1293,
-1.0751,-1.4917,
-1.2687,-1.1782,
-1.2215,-1.1223,
-1.1612,-1.3387,
-1.3344,-1.3998,
-1.1298,-1.1743,
-0.94423,-1.3804,
-1.0737,-1.3637,
-0.98645,-1.3453,
-1.0034,-1.3861,
-1.0887,-1.218,
-1.0694,-1.4142,
-1.4477,-1.5237,
-1.1803,-1.054,
-1.143,-1.267,
-1.0822,-1.3488,
-1.0108,-1.3131,
-0.87693,-1.1887,
-1.0528,-1.2104,
-0.88928,-1.206,
-1.0586,-1.0158,
-1.1662,-1.3992,
-1.1184,-1.2678,
-1.0642,-1.3109,
-0.97521,-1.336,
-1.2208,-1.4804,
-1.0505,-1.4149,
-0.97882,-1.0654,
-1.0001,-1.2958,
-0.89798,-1.4369,
-1.1261,-1.4123,
-1.0259,-1.2678,
-1.2283,-1.5609,
-0.96464,-1.4755,
-0.98195,-1.2159,
-1.084,-1.4395,
-1.0105,-1.3572,
-0.97757,-1.425,
-0.91693,-1.2893,
-0.92219,-1.5779,
-1.0776,-1.2647,
-1.1399,-1.063,
-0.78636,-1.4016,
-1.0777,-1.5743,
-0.98356,-1.303,
-1.0864,-1.2349,
-1.1673,-1.0936,
-0.9919,-1.4816,
-1.0029,-1.1357,
-0.92335,-1.2066,
-0.97111,-1.3186,
-1.1729,-1.2486,
-0.93917,-1.2687,
-1.0988,-1.2659,
-1.0058,-1.2864,
-1.2891,-1.402,
-1.0939,-1.6234,
-1.2707,-1.2213,
-1.0334,-1.2455,
-0.94466,-1.3816,
-1.0597,-1.0627,
-1.0901,-1.2481,
-0.97075,-1.2023,
-1.0813,-1.0537,
-1.0968,-1.2616,
-1.0186,-1.2453,
-0.92746,-1.1434,
-1.0113,-1.1787,
-1.1967,-1.263,
-1.0041,-1.4852,
-1.1099,-1.4066,
-1.183,-1.3562,
-1.1234,-1.2302,
-1.1179,-1.197,
-1.0666,-1.3001,
-1.2071,-1.3311,
-1.2223,-1.1396,
-1.0395,-1.3956,
-1.0146,-1.4632,
-1.2105,-1.1874,
-0.47085,-0.47179,
-0.30692,-0.9247,
-0.34573,-0.96869,
-0.63088,-0.62783,
-0.78407,-0.35025,
-0.8501,-0.66586,
-0.51785,-0.18544,
