-1.0354,-1.2947,
-1.2395,-1.0969,
-1.1767,-1.0677,
-0.92594,-1.233,
-1.1305,-1.2389,
-0.72911,-1.2953,
-1.0935,-1.1932,
-1.008,-1.2549,
-1.1633,-1.1954,
-1.1275,-1.2405,
-0.95808,-1.1069,
-0.97444,-1.2273,
-1.1645,-1.2552,
-1.1741,-1.1858,
-1.1158,-1.1877,
-1.2162,-1.221,
-1.3141,-1.2822,
-1.0465,-1.1849,
-1.0923,-1.2656,
-1.0231,-1.3167,
-1.0869,-1.245,
-1.0718,-1.2031,
-1.1195,-1.2574,
-0.88679,-1.2974,
-1.0261,-1.2617,
-1.1911,-1.3035,
-1.0175,-1.3204,
-1.021,-1.1666,
-1.0752,-1.3151,
-1.082,-1.2797,
-1.0193,-1.15,
-0.93171,-1.1169,
-0.94278,-1.2744,
-0.91615,-1.2005,
-0.94634,-1.1651,
-1.2016,-1.2909,
-0.92068,-1.2601,
-0.98778,-1.1216,
-1.0711,-1.1965,
-1.1786,-1.2648,
-0.96677,-1.2858,
-1.1238,-1.1482,
-1.2535,-1.1945,
-1.3669,-1.2095,
-0.94017,-1.3118,
-1.0544,-1.2314,
-0.93572,-1.1889,
-1.2573,-1.1923,
-1.0656,-1.27,
-1.1421,-1.1739,
-1.0598,-1.2834,
-1.288,-1.2773,
-1.0715,-1.2865,
-0.98385,-1.2659,
-0.95184,-1.1062,
-1.0814,-1.1551,
-1.1036,-1.2713,
-1.0134,-1.2921,
-0.88647,-1.3331,
-1.2531,-1.2766,
-0.92416,-1.2796,
-1.1211,-1.0804,
-1.034,-1.288,
-1.1094,-1.1806,
-0.93432,-1.2959,
-0.77282,-1.3115,
-1.0548,-1.1929,
-1.0112,-1.3052,
-1.0747,-1.2434,
-0.99797,-1.1091,
-1.2086,-1.2227,
-1.0037,-1.0859,
-0.9053,-1.2398,
-0.95913,-1.3036,
-0.93791,-1.1154,
-1.1259,-1.2998,
-1.0034,-1.171,
-1.1476,-1.1937,
-0.95942,-1.1326,
-1.3054,-1.1955,
-1.011,-1.1164,
-1.2869,-1.2632,
-0.95376,-1.2851,
-0.98668,-1.152,
-0.92282,-1.2994,
-1.2006,-1.1598,
-1.0519,-1.1897,
-1.1406,-1.0905,
-0.97876,-1.2936,
-1.1719,-1.1667,
-1.1164,-1.0198,
